OTU_ID;kingdom;phylum;class;order;family;genus;species;sample;value;type;site;primer;group;subgroup
0e9de544d13f8aeba65c5054d4ec2583;Stramenopiles; Pseudofungi; MAST-1; MAST-1C; MAST-1C_X; MAST-1C_XX;MAST-1C_XX_sp.;PIM-490;197;Krill;South Bay;18S;Non-Metazoa;SAR
22e16d7209eb7854e40c44636ddb8109;Stramenopiles; Pseudofungi; MAST-1; MAST-1C; MAST-1C_X; MAST-1C_XX;MAST-1C_XX_sp.;PIM-490;169;Krill;South Bay;18S;Non-Metazoa;SAR
2856eaeadea9b1c7f5bc0f181eb121b7;; Ochrophyta; Bolidophyceae; Parmales; Parmales_env_3; Parmales_env_3B;Parmales_env_3B_sp.;PIM-490;147;Krill;South Bay;18S;Non-Metazoa;Ochrophyta
491e22d4307bf4376f933cf9c33896a3;; Ochrophyta; Bacillariophyta; Bacillariophyta_X; Polar-centric-Mediophyceae; Chaetoceros;Chaetoceros_debilis_2;PIM-490;57;Krill;South Bay;18S;Non-Metazoa;Ochrophyta
a78c4ebf035e0044cf16f18fd2616c31;Eukaryota; Chlorophyta; Mamiellophyceae; Dolichomastigales; Dolichomastigaceae; Dolichomastigaceae-B;Dolichomastigaceae-B_sp.;PIM-490;85;Krill;South Bay;18S;Non-Metazoa;Chlorophyta
4d218b792f2db2e07f332bb8dc4b1913;; Haptophyta; Prymnesiophyceae; Prymnesiales; Chrysochromulinaceae; Chrysochromulina;Chrysochromulina_sp.;PIM-490;85;Krill;South Bay;18S;Non-Metazoa;Haptophyta
9c5af0b8c5984035725f37bcbbb0ceb6;Stramenopiles; Pseudofungi; MAST-1; MAST-1C; MAST-1C_X; MAST-1C_XX;MAST-1C_XX_sp.;PIM-490;59;Krill;South Bay;18S;Non-Metazoa;SAR
fce4bc51f07ef449785f83927cf077f4;; Sagenista; MAST-7; MAST-7A; MAST-7A_X; MAST-7A_XX;MAST-7A_XX_sp.;PIM-490;66;Krill;South Bay;18S;Non-Metazoa;Sagenista
8493e7294abfb69f1b391ddeaa3dd413;; Ochrophyta; Bacillariophyta; Bacillariophyta_X; Polar-centric-Mediophyceae; Shionodiscus;Shionodiscus_bioculatus;PIM-490;65;Krill;South Bay;18S;Non-Metazoa;Ochrophyta
3c1c4479c11a27e0a217cbf01ef44882;; Streptophyta; Embryophyceae; Embryophyceae_X; Embryophyceae_XX; Brassica;Brassica_oleracea;PIM-490;63;Krill;South Bay;18S;Non-Metazoa;Streptophyta
422954a8d9750f699d3f42c4dfd83943;Eukaryota; Chlorophyta; Mamiellophyceae; Dolichomastigales; Dolichomastigaceae; Dolichomastigaceae-B;Dolichomastigaceae-B_sp.;PIM-490;51;Krill;South Bay;18S;Non-Metazoa;Chlorophyta
861448821cf7948199ccd9cccffffb30;Eukaryota; Chlorophyta; Mamiellophyceae; Dolichomastigales; Dolichomastigaceae; Dolichomastigaceae-B;Dolichomastigaceae-B_sp.;PIM-490;35;Krill;South Bay;18S;Non-Metazoa;Chlorophyta
d9dccf7ec5eb61ba67b5aeefcd3493ba;Metazoa;Annelida;Polychaeta;Spionida;Apistobranchidae; Apistobranchus;Apistobranchus_sp.;PIM-490;34;Krill;South Bay;18S;Metazoa;Annelida
5087ac8deb09f06c33e9ee441beff649;Alveolata; Ciliophora; Spirotrichea; Strombidiida; Strombidiidae; Spirostrombidium;Spirostrombidium_agathae;PIM-490;21;Krill;South Bay;18S;Non-Metazoa;SAR
a56a0e83bb65f865cfcbf63bfb19c8d4;; Ochrophyta; Bacillariophyta; Bacillariophyta_X; Raphid-pennate; Navicula;Navicula_glaciei;PIM-490;20;Krill;South Bay;18S;Non-Metazoa;Ochrophyta
639027da6b4b3256079cd7010ca78d6e;; Ochrophyta; Bacillariophyta; Bacillariophyta_X; Polar-centric-Mediophyceae; Shionodiscus;Shionodiscus_bioculatus;PIM-493;1303;Krill;South Bay;18S;Non-Metazoa;Ochrophyta
13d2cc1a320e315c63c1b775cf6b1465;;Dinoflagellata; Syndiniales; Dino-Group-I; Dino-Group-I-Clade-1; Dino-Group-I-Clade-1_X;Dino-Group-I-Clade-1_X_sp.;PIM-493;61;Krill;South Bay;18S;Non-Metazoa;SAR
f27045a213c7a8c35a4f2752a4a6934e;Alveolata; Ciliophora; Spirotrichea; Strombidiida_B; Strombidiida_B_X; Strombidiida_B_XX;Strombidiida_B_XX_sp.;PIM-493;197;Krill;South Bay;18S;Non-Metazoa;SAR
75e99510a4d3b1472801e0a0de6b8762;Eukaryota; Chlorophyta; Mamiellophyceae; Dolichomastigales; Dolichomastigaceae; Dolichomastigaceae-B;Dolichomastigaceae-B_sp.;PIM-493;78;Krill;South Bay;18S;Non-Metazoa;Chlorophyta
5af5a19a21155e35bcd8adb59beb84c4;Alveolata; Ciliophora; Phyllopharyngea; Suctoria; Ephelotidae; Ephelota;Ephelota_plana;PIM-493;218;Krill;South Bay;18S;Non-Metazoa;SAR
559337131ec342e40f6716effa3365f9; Streptophyta;; Embryophyceae; Embryophyceae_X; Embryophyceae_XX; Festuca;Festuca_rubra;PIM-493;14;Krill;South Bay;18S;Non-Metazoa;Tracheophyta
639027da6b4b3256079cd7010ca78d6e; Ochrophyta;; Bacillariophyta; Bacillariophyta_X; Polar-centric-Mediophyceae; Shionodiscus;Shionodiscus_bioculatus;PIM-146;54596;Salps;Hannah Point;18S;Non-Metazoa;Diatom
13d2cc1a320e315c63c1b775cf6b1465;Dinoflagellata;Alveolata; Syndiniales; Dino-Group-I; Dino-Group-I-Clade-1; Dino-Group-I-Clade-1_X;Dino-Group-I-Clade-1_X_sp.;PIM-146;974;Salps;Hannah Point;18S;Non-Metazoa;SAR
74e44ce7b8c0b37b68c9b6d33d97461f;Eukaryota; Apicomplexa; Gregarinomorphea; Gregarinomorphea_X; Gregarinomorphea_XX; Selenidium1;Selenidium_boccardiellae;PIM-146;82;Salps;Hannah Point;18S;Non-Metazoa;Apicomplexa
dd38325ff0e428aef9e0a94215ce8778;;Eukaryota; Chlorophyta; Ulvales-relatives; Ulvales-relatives_X; Ulvella;Ulvella_leptochaete;PIM-146;8;Salps;Hannah Point;18S;Non-Metazoa;Chlorophyta
92773a13b5312bba63908fde9316bc70;;Eukaryota; Chlorophyta; Mamiellales; Mamiellaceae; Micromonas;Micromonas_polaris;PIM-146;15;Salps;Hannah Point;18S;Non-Metazoa;Chlorophyta
0b897570d79f67b1160d3fee38fcc1e5;Eukaryota; Apicomplexa; Gregarinomorphea; Eugregarinorida; Lecudinidae; Lecudinidae_X;Lecudinidae_X_sp.;PIM-146;179;Salps;Hannah Point;18S;Non-Metazoa;Apicomplexa
33574da682480fa6ff5eb5fa5a645770; Metazoa; Arthropoda;Copepoda;Calanoida;Metridinidae; Metridia;Metridia_effusa;PIM-146;740;Salps;Hannah Point;18S;Metazoa;Arthropoda
beb1e5b761959ee79e1dea56c3251e6a;Stramenopiles; Pseudofungi; MAST-1; MAST-1C; MAST-1C_X; MAST-1C_XX;MAST-1C_XX_sp.;PIM-146;121;Salps;Hannah Point;18S;Non-Metazoa;SAR
932cf17c44b117855db4282ecf4bc99b;Stramenopiles; Ochrophyta; Bacillariophyta; Bacillariophyta_X; Polar-centric-Mediophyceae; Shionodiscus;Shionodiscus_bioculatus;PIM-146;412;Salps;Hannah Point;18S;Non-Metazoa;Ochrophyta
4bb1a49014bb298763d44528a0e93516;Alveolata; Ciliophora; Phyllopharyngea; Suctoria; Ephelotidae; Ephelota;Ephelota_mammillata;PIM-146;17;Salps;Hannah Point;18S;Non-Metazoa;SAR
ebecc5d49cbfc02f077c6fd52dfb519a;Eukaryota; Apicomplexa; Gregarinomorphea; Eugregarinorida; Eugregarinorida_EUG2; Eugregarinorida_EUG2_X;Eugregarinorida_EUG2_X_sp.;PIM-146;338;Salps;Hannah Point;18S;Non-Metazoa;Apicomplexa
a85a5159e1d86458db6caaacf05ac220;Dinoflagellata;Alveolata; Syndiniales; Dino-Group-I; Dino-Group-I-Clade-1; Dino-Group-I-Clade-1_X;Dino-Group-I-Clade-1_X_sp.;PIM-146;231;Salps;Hannah Point;18S;Non-Metazoa;SAR
3a67cf16f5215ffab5ba53f00dba2dfc;Dinoflagellata;Alveolata; Syndiniales; Dino-Group-I; Dino-Group-I-Clade-4; Dino-Group-I-Clade-4_X;Dino-Group-I-Clade-4_X_sp.;PIM-146;141;Salps;Hannah Point;18S;Non-Metazoa;SAR
a420ad4d3bbc1d58f0718b8bdb632282;Eukaryota; Apicomplexa; Gregarinomorphea; Gregarinomorphea_X_GRE3; Gregarinomorphea_X_GRE3_X; Gregarinomorphea_X_GRE3_XX;Gregarinomorphea_X_GRE3_XX_sp.;PIM-146;217;Salps;Hannah Point;18S;Non-Metazoa;Apicomplexa
c363fb82667fa0f06e3d14c14db38daa;Alveolata; Ciliophora; Spirotrichea; Choreotrichida; Leegaardiellidae_B; Leegaardiella;Leegaardiella_sp.;PIM-146;10;Salps;Hannah Point;18S;Non-Metazoa;SAR
59387e3c2d48fd68cfe822106ab48f7a;Dinoflagellata;Alveolata; Syndiniales; Dino-Group-I; Dino-Group-I-Clade-1; Dino-Group-I-Clade-1_X;Dino-Group-I-Clade-1_X_sp.;PIM-146;123;Salps;Hannah Point;18S;Non-Metazoa;SAR
92a30977942d950117e52bbbd0db1209;Dinoflagellata;Alveolata; Syndiniales; Dino-Group-I; Dino-Group-I-Clade-1; Dino-Group-I-Clade-1_X;Dino-Group-I-Clade-1_X_sp.;PIM-146;65;Salps;Hannah Point;18S;Non-Metazoa;SAR
c13f6c13f614bde2a68667642672e2a1;Eukaryota; Apicomplexa; Gregarinomorphea; Eugregarinorida; Lecudinidae; Lecudina;Lecudina_phyllochaetopteri;PIM-146;88;Salps;Hannah Point;18S;Non-Metazoa;Apicomplexa
9f918d64e5e015bbf98a1e9954e59678;Eukaryota; Apicomplexa; Gregarinomorphea; Gregarinomorphea_X_GRE3; Gregarinomorphea_X_GRE3_X; Gregarinomorphea_X_GRE3_XX;Gregarinomorphea_X_GRE3_XX_sp.;PIM-146;86;Salps;Hannah Point;18S;Non-Metazoa;Apicomplexa
1e8241022e3391115751a4d9e10079c1;Dinoflagellata;Alveolata; Syndiniales; Dino-Group-I; Dino-Group-I-Clade-1; Dino-Group-I-Clade-1_X;Dino-Group-I-Clade-1_X_sp.;PIM-146;50;Salps;Hannah Point;18S;Non-Metazoa;SAR
a5da5122559bbbd49068ec39d7b27af2;Eukaryota; Apicomplexa; Coccidiomorphea; Marosporida; Rhytidocystidae; Rhytidocystis;Rhytidocystis_cyamus;PIM-146;52;Salps;Hannah Point;18S;Non-Metazoa;Apicomplexa
1a35770e47166d7405c50ca2a10ada56;Eukaryota; Apicomplexa; Gregarinomorphea; Eugregarinorida; Lecudinidae; Lecudina;Lecudina_phyllochaetopteri;PIM-146;50;Salps;Hannah Point;18S;Non-Metazoa;Apicomplexa
b85600b2b3ca747150d01795db143066;Eukaryota; Apicomplexa; Gregarinomorphea; Eugregarinorida; Lecudinidae; Lecudina;Lecudina_phyllochaetopteri;PIM-146;37;Salps;Hannah Point;18S;Non-Metazoa;Apicomplexa
a7beacf440783f6f810618ce965df7ad;Stramenopiles; Ochrophyta; Eustigmatophyceae; Eustigmatophyceae_X; Eustigmatophyceae_XX; Nannochloropsis;Nannochloropsis_granulata;PIM-146;46;Salps;Hannah Point;18S;Non-Metazoa;Ochrophyta
44b53e63633ef2901ef7f024a2a1a47c;Eukaryota; Apicomplexa; Gregarinomorphea; Eugregarinorida; Lecudinidae; Lecudina;Lecudina_phyllochaetopteri;PIM-146;40;Salps;Hannah Point;18S;Non-Metazoa;Apicomplexa
a1bb45c9f962a8b9151094a60113487b;Alveolata; Chrompodellids; Colpodellidea; Colpodellida; Colpodellaceae; Colpodella;Colpodella_sp.;PIM-146;14;Salps;Hannah Point;18S;Non-Metazoa;SAR
1f7cfa35ddf63d21aa9e439b33f589e5;Eukaryota; Apicomplexa; Coccidiomorphea; Marosporida; Rhytidocystidae; Rhytidocystidae_X;Rhytidocystidae_X_sp.;PIM-146;9;Salps;Hannah Point;18S;Non-Metazoa;Apicomplexa
a35be304a8df8bf7161e256602ce6b88;Eukaryota; Apicomplexa; Gregarinomorphea; Eugregarinorida; Polyplicariidae; Polyplicarium;Polyplicarium_sp.;PIM-146;35;Salps;Hannah Point;18S;Non-Metazoa;Apicomplexa
8ae23935c0b41a59d6777bec5c41b69d;Eukaryota; Apicomplexa; Gregarinomorphea; Eugregarinorida; Eugregarinorida_EUG2; Eugregarinorida_EUG2_X;Eugregarinorida_EUG2_X_sp.;PIM-146;30;Salps;Hannah Point;18S;Non-Metazoa;Apicomplexa
bcadf7b8c720b2ebe54118740fcc7c9c;Dinoflagellata;Alveolata; Syndiniales; Dino-Group-I; Dino-Group-I-Clade-3; Dino-Group-I-Clade-3_X;Dino-Group-I-Clade-3_X_sp.;PIM-146;28;Salps;Hannah Point;18S;Non-Metazoa;SAR
2e94ec597fd7c9e3ad8a4759043158de;Eukaryota; Apicomplexa; Gregarinomorphea; Eugregarinorida; Lecudinidae; Lecudina;Lecudina_phyllochaetopteri;PIM-146;12;Salps;Hannah Point;18S;Non-Metazoa;Apicomplexa
639027da6b4b3256079cd7010ca78d6e;Stramenopiles; Ochrophyta; Bacillariophyta; Bacillariophyta_X; Polar-centric-Mediophyceae; Shionodiscus;Shionodiscus_bioculatus;PIM-146-2;14384;Salps;Hannah Point;18S;Non-Metazoa;Ochrophyta
13d2cc1a320e315c63c1b775cf6b1465;Dinoflagellata;Alveolata; Syndiniales; Dino-Group-I; Dino-Group-I-Clade-1; Dino-Group-I-Clade-1_X;Dino-Group-I-Clade-1_X_sp.;PIM-146-2;307;Salps;Hannah Point;18S;Non-Metazoa;SAR
fa9fea7f1463a0976e63a136129cacc7;Dinoflagellata;Alveolata; Syndiniales; Dino-Group-I; Dino-Group-I-Clade-1; Dino-Group-I-Clade-1_X;Dino-Group-I-Clade-1_X_sp.;PIM-146-2;9;Salps;Hannah Point;18S;Non-Metazoa;SAR
beb1e5b761959ee79e1dea56c3251e6a;Stramenopiles; Pseudofungi; MAST-1; MAST-1C; MAST-1C_X; MAST-1C_XX;MAST-1C_XX_sp.;PIM-146-2;57;Salps;Hannah Point;18S;Non-Metazoa;SAR
932cf17c44b117855db4282ecf4bc99b;Stramenopiles; Ochrophyta; Bacillariophyta; Bacillariophyta_X; Polar-centric-Mediophyceae; Shionodiscus;Shionodiscus_bioculatus;PIM-146-2;93;Salps;Hannah Point;18S;Non-Metazoa;Ochrophyta
a85a5159e1d86458db6caaacf05ac220;Dinoflagellata;Alveolata; Syndiniales; Dino-Group-I; Dino-Group-I-Clade-1; Dino-Group-I-Clade-1_X;Dino-Group-I-Clade-1_X_sp.;PIM-146-2;32;Salps;Hannah Point;18S;Non-Metazoa;SAR
3a67cf16f5215ffab5ba53f00dba2dfc;Dinoflagellata;Alveolata; Syndiniales; Dino-Group-I; Dino-Group-I-Clade-4; Dino-Group-I-Clade-4_X;Dino-Group-I-Clade-4_X_sp.;PIM-146-2;71;Salps;Hannah Point;18S;Non-Metazoa;SAR
59387e3c2d48fd68cfe822106ab48f7a;Dinoflagellata;Alveolata; Syndiniales; Dino-Group-I; Dino-Group-I-Clade-1; Dino-Group-I-Clade-1_X;Dino-Group-I-Clade-1_X_sp.;PIM-146-2;11;Salps;Hannah Point;18S;Non-Metazoa;SAR
0cdea114642965594fc88bae4ad544ff;Rhizaria;Cercozoa; Filosa-Thecofilosea; Ebriida; Ebriidae; Ebria;Ebria_tripartita;PIM-146-2;97;Salps;Hannah Point;18S;Non-Metazoa;SAR
92a30977942d950117e52bbbd0db1209;Dinoflagellata;Alveolata; Syndiniales; Dino-Group-I; Dino-Group-I-Clade-1; Dino-Group-I-Clade-1_X;Dino-Group-I-Clade-1_X_sp.;PIM-146-2;27;Salps;Hannah Point;18S;Non-Metazoa;SAR
1e8241022e3391115751a4d9e10079c1;Dinoflagellata;Alveolata; Syndiniales; Dino-Group-I; Dino-Group-I-Clade-1; Dino-Group-I-Clade-1_X;Dino-Group-I-Clade-1_X_sp.;PIM-146-2;12;Salps;Hannah Point;18S;Non-Metazoa;SAR
8cebff1d46cf1b06153dc4658311c2d6;Eukaryota; Apicomplexa; Gregarinomorphea; Gregarinomorphea_X_GRE3; Gregarinomorphea_X_GRE3_X; Gregarinomorphea_X_GRE3_XX;Gregarinomorphea_X_GRE3_XX_sp.;PIM-146-2;52;Salps;Hannah Point;18S;Non-Metazoa;Apicomplexa
b85600b2b3ca747150d01795db143066;Eukaryota; Apicomplexa; Gregarinomorphea; Eugregarinorida; Lecudinidae; Lecudina;Lecudina_phyllochaetopteri;PIM-146-2;13;Salps;Hannah Point;18S;Non-Metazoa;Apicomplexa
f7a612acdef4d8d24e40bba56b1c5a5c;Eukaryota; Apicomplexa; Gregarinomorphea; Eugregarinorida; Eugregarinorida_EUG2; Eugregarinorida_EUG2_X;Eugregarinorida_EUG2_X_sp.;PIM-146-2;33;Salps;Hannah Point;18S;Non-Metazoa;Apicomplexa
84cc7ed7f136a4f76aa88ebf7505afc9;Eukaryota; Apicomplexa; Gregarinomorphea; Eugregarinorida; Lecudinidae; Lecudinidae_X;Lecudinidae_X_sp.;PIM-146-2;39;Salps;Hannah Point;18S;Non-Metazoa;Apicomplexa
a6b9b8c497fc8939cc9ecb74efa7c82e;Eukaryota; Apicomplexa; Gregarinomorphea; Eugregarinorida; Lecudinidae; Lecudina;Lecudina_phyllochaetopteri;PIM-146-2;30;Salps;Hannah Point;18S;Non-Metazoa;Apicomplexa
8449b6bb9f19fdd02fed1b20c9380e84;Eukaryota; Apicomplexa; Gregarinomorphea; Eugregarinorida; Lecudinidae; Lecudina;Lecudina_phyllochaetopteri;PIM-146-2;22;Salps;Hannah Point;18S;Non-Metazoa;Apicomplexa
074b5a3099c2efc6a93b92b65b453195;Eukaryota; Apicomplexa; Gregarinomorphea; Eugregarinorida; Lecudinidae; Lankesteria;Lankesteria_cystodytae;PIM-146-2;20;Salps;Hannah Point;18S;Non-Metazoa;Apicomplexa
